账号,内容,时间,转发数,评论数,更多评论_链接
敏敏在小森林,王凤雅的事我一直觉得很难出来明确指责谁。今年春节我同事的老公的亲姐姐家3岁的孩子查出来白血病，北京儿研所的医生说马上治疗存活率很高，预估费用15万，但不能保证未来不复发。于是来自保定家庭年收入小几万块的这对夫妻发起了水滴筹款。我看见后捐了几千块钱同时转发到了我的朋友圈，我的朋友也纷纷捐钱。十天后我问同事孩子情况如何，准备继续捐钱并发这个水滴筹到微博好给予更大帮助。我同事告诉我不用了，孩子的父母提出了已筹到的四万元钱，办理出院把孩子带回老家了。我刚一听也十分生气，这不是骗大家的钱吗？更生气的是怎么有为人父母的这么狠心！那是自己孩子可以挽救的生命啊！等同事春节假期回来我当面询问情况，她说：孩子父母觉得筹款不够剩下的治疗要卖房借钱才有可能凑齐，孩子治疗的过程也会非常痛苦；万一孩子治不好人财两空，会让整个家庭都陷入难以翻身的局面；而且即使治好，未来病情再复发孩子的日子还是痛苦；夫妻俩还年轻还可以再生一个孩子。于是他们就拿着捐款会家乡给孩子姑息治疗，让孩子在剩下的日子里尽量好受一点。对以上的逻辑，我找不到可以去攻击的点。我们没生在这样的家庭，真的很难去体会其中艰难。只能希望我们日益增长的物质精神水平可以给贫困的家庭更多机会。在此之前，物质不够丰富的家庭最好能给孩子买个大病险，给孩子一个活命的机会。O王凤雅之死：农村家庭残酷物语收起全文d,2018年05月28日 10:21, 转发 65,评论 58,//weibo.com/1800794691/GiI9ByRLI
午后的水妖,,2018年05月30日 08:41, 转发 427,评论 218,//weibo.com/1692919345/Gj0m67L3h
徐蕴芸,官媒都开始站王凤雅妈妈了、说王凤雅是晚期了所以不救了保守治疗是合理的？问题是王凤雅当时确诊了吗？分期了吗？没有哎，一听是绝症要2万块就放弃唉，是，没钱是事实，但是筹到3万块还是没去住院确诊啊。你筹钱的时候说要治病的啊，没说打算乡里输液买奶粉办后事啊，如果不是住院住到3万块花光那都是诈捐啊。家里还有个弟弟的第四个女儿得到这样的“爱”还真是一点儿都不奇怪呢。爷爷觉得好委屈也都可以理解了。可以理解但无法原谅。也许真的只有国家再富有一点，才能让王凤雅不会成为“精神有问题的爸爸的第四个女儿、穷得得了病连确诊的钱都没有更谈不上临终关怀缓解痛楚的儿童肿瘤病人。”收起全文d,2018年05月26日 15:34, 转发 64,评论 261,//weibo.com/1496959004/GirlwtzwP
一点资讯,,2018年05月24日 16:26, 转发 9,评论 45,//weibo.com/3515267842/Gi8PSydiD
陈猿猿李狮狮,,2018年06月01日 14:33, 转发 17,评论 15,//weibo.com/1851455942/Gjlw2v60A
木沉香20051005,之所以关注王凤雅事件是因为自己一个月才2000多得工资，省吃俭用只要有时间上网看到了都捐了，我不希望看到自己捐款被别人用在其他用途，结果很多人来怼，捐了吗？最讨厌这样的人了，这种事是社会责任，关注有错，发表自己的看法有错，还被戴造谣这么大一帽子，还被骂收起全文d,2018年05月27日 20:31, 转发 10,评论 36,//weibo.com/6198570586/GiCIRxw4U
腾讯新闻出品,【王志安手记｜“孩子多活了20天，就是为了证明我们的清白”】王凤雅爷爷很瘦，他过去当过老师，有文化，各种细节记得清清楚楚，讲到情绪激烈处，他的身子都在发抖。最后他说，孩子多活了20天，就是为了证明我们的清白，她做到了。说到这，孩子爷爷眼泪纵横。好几次我也差一点掉泪，年纪大了，越来越见不得戳心的苦难。#小凤雅事件#@局面@王志安O王局手记｜“我的孩子多活了20天，就是为了证明我们的清白”收起全文d,2018年05月31日 10:20, 转发 8,评论 7,
纠结女王亦超,其实想想满讽刺的，16年罗一笑事件和今天王凤雅事件本质上没有差别，甚至王凤雅事件更恶劣（罗尔在罗一笑生病之初的2个多月是自行承担的，罗一笑始终在深圳儿童医院治疗；王凤雅刚刚确诊，连会诊都不做，就被她妈众筹了，一直在村诊所和卫生院挂水）。在网上的结果是罗尔被骂到臭头，王凤雅的家在不断收获同情。当然，这不算什么讽刺，真正讽刺的是媒体人罗尔从朋友圈文章出发，众筹到260万，而连如此恶劣行径都能用贫穷和无知，何不食肉糜洗白的底层家庭居然只筹到3万块，而且据说当初罗尔被全爆以后的文章还收获了5万的打赏，王凤雅的家庭到现在不知道有没有收到额外的捐款。名利双收是不可能的，捐钱（好像是捐给自己的基金会，呵呵）捐遗体不可能洗白名誉，有贫穷和无敌加恃的名誉收获不到金钱。两件事摆一起看，收获大概是有钱有文化的人吃相好看一点，吃相好看一点的人好像能多吃一点，呵呵哒。。。。。收起全文d,2018年05月29日 14:35, 转发 43,评论 13,//weibo.com/1030018357/GiTfkqabl
罗妮zyzyyuan,,2018年05月31日 22:47, 转发 13,评论 48,//weibo.com/1167257004/GjfjFFDIJ
爱心苗圃-致敬仙人掌,,2018年06月17日 13:24, 转发 48,评论 49,//weibo.com/2398396641/GlLTYB8YZ
eprom,,2018年05月29日 12:00, 转发 288,评论 72,//weibo.com/1245161127/GiSepjGOr
冰川思想库,,2018年05月25日 10:53, 转发 24,评论 35,//weibo.com/5890965060/Gig4WoEDc
新闻传播考研真题与真相,,2018年05月25日 17:32, 转发 43,评论 25,//weibo.com/3992864567/GiiH3lazd
刺萼龙逵152,,2018年05月27日 11:56, 转发 59,评论 174,//weibo.com/2408791330/GizlDqHJv
罗妮zyzyyuan,,2018年05月29日 20:03, 转发 18,评论 43,//weibo.com/1167257004/GiVoqCvOJ
追影寻综咖喱酱,,2018年05月24日 15:25, 转发 39,评论 39,//weibo.com/6487177310/Gi8qVE7DA
负能量银行,,2018年05月27日 02:19, 转发 31,评论 2,
微热点,,2018年06月02日 14:13, 转发 15,评论 11,//weibo.com/3960037780/GjuOhBqpB
翟医师,,2018年05月24日 20:30, 转发 90,评论 134,//weibo.com/1743400230/GiaqJo4qr
美映椒房,,2018年05月26日 18:24, 转发 11,评论 99,//weibo.com/6274189607/GissE1Ft6
东方头条,,2018年05月24日 15:05, 转发 10,评论 9,
上海反邪教,【#王凤雅之死后续#：爷爷将剩余捐款全数交公 自称每天遭短信谩骂】5月25日，王凤雅的爷爷在记者和当地政府官员的陪同下，一同前往太康县民政局社会福利股，将剩余的1301元善款捐给慈善组织。王凤雅爷爷说，此前网络谣言宣告孙女死亡后，家庭每天遭不明短信轰炸谩骂，他们并没有不给孙女治病，面对谣言希望能得到法律帮助。L新京报我们视频的秒拍视频@新京报我们视频收起全文d,2018年05月26日 09:45, 转发 10,评论 4,
争议话题社,,2018年05月25日 14:20, 转发 10,评论 15,//weibo.com/6179910572/GihrdlvZ7
NJU核真录,,2018年06月08日 11:31, 转发 64,评论 21,//weibo.com/6440147704/Gkojgniog
福建日报,#屏山微评#【别让情绪裹挟真相】王凤雅小朋友不幸去世，引发了网友对其家人铺天盖地的声讨。之所以如此，是因为自媒体依靠推测和想象，将王凤雅的家人塑造成了诈捐和重男轻女的形象。这也给他们带来了无尽的压力。这几天，随着传统媒体的介入，更多的细节浮出水面，事件又呈反转之势。比如，王凤雅父母网络获捐数额是3.5万元，而非网络宣称的15万元；王凤雅弟弟治疗兔唇花费并非挪用捐款，而是来自于嫣然天使基金。“王凤雅事件”其实并非孤例，近些年来，随着自媒体的普及和网络发达，网络热点事件越来越多，反转、被反转、再反转的套路也越来越常见，对于网民而言，这可能只是一起普通的事件，但对于当事人来说，他们受到的伤害却是实实在在的。面对层出不穷的网络事件，不被情绪所裹挟，多一份求真务实的心态，让无辜者不受池鱼之殃，让恶行受到惩罚，才是我们应有的媒介素养。（记者 黄云峰）收起全文d,2018年05月26日 12:38, 转发 13,评论 4,
麦雨香衣,有一句话叫做：穷生奸计，富长良心。穷，因为资源与见识的短缺，是最禁不得人性的考验的。一点点小利益就会看的比天大，让起码的人性都丧失。而且，穷是最擅长斤斤计较，所有的思维都在考虑怎样才能得到一点点活命的资源，怎样才能活下去。所以道德啊，人性啊，良心啊，这些都是奢侈品。当一点钱跟女儿的命摆在一起时，选择金钱，让女儿活活被病痛折磨致死也就不奇怪了。穷真的不是光荣，是一件很可耻的事，它可耻到能泯灭人性。有感于#本不该死的王凤雅#被病痛折磨致死收起全文d,2018年05月24日 18:27, 转发 52,评论 13,//weibo.com/2590306201/Gi9CXjuJX
周健野谈,,2018年06月01日 14:51, 转发 10,评论 41,//weibo.com/1390470392/GjlD2m2R2
驼羔与瞪羚,凤雅爷爷曾经长年是凤雅妈妈杨美芹杂耍班子的班主。凤雅爷爷生六个女儿之后抱养了凤雅的爸爸，凤雅爸爸精神有问题（或智障）。杨美芹称在相亲时没有发现凤雅爸爸的问题，结婚以后才发现，之后杨美芹没有离婚而是给明显不正常的丈夫生了五个孩子。凤雅奶奶带着凤雅爸爸长期在工地打工。凤雅爷爷在接受采访时称杨美芹为“媳妇”，凤雅为“女儿”。#王凤雅事件#收起全文d,2018年05月31日 17:38, 转发 10,评论 49,//weibo.com/1988735554/Gjdig9pM0
上海反邪教,,2018年05月28日 10:13, 转发 9,评论 6,
押沙龙,,2018年05月30日 17:08, 转发 65,评论 73,//weibo.com/1446847653/Gj3FznLgG
eprom,王局误导读者的能力真不是盖的。王凤雅这件事的问题并不是没有得到最好的治疗，而是没有得到最低可接受程度的治疗。导致公众愤怒的点并不在于他家没有将她送到北京去治疗，而是以她的病情募捐后没有给予她最低程度可接受的治疗。以治愈或者部分治愈为目标的治疗是治疗的上限，当经济承受力不足以支撑时选择放弃是无可厚非的。而用于缓解临终痛苦的治疗是治疗的下限，他家即使自己一分钱也不愿意出，至少也应该将捐款用于这个目标，至少应该采取一些用于缓解临终前剧烈癌痛的措施。在得到三万多捐款的前提下将拖延王凤雅的治疗，直到临终也仅将她送到只能挂挂盐水村镇卫生所，且账单上费用为100%报销。根据水滴筹的发布条款，所筹集的费用不得用于治疗之外的任何其他事项。奶粉尿布以及家人的费用显然不属此列。这个事件的实质是家属挪用了捐款用于了治疗以外的事项，同时没有给予王凤雅本已可以由捐款承担的临终关怀治疗措施。没人规定你必须把孩子送去北京治疗，你可以把自己家的钱拿去买车而不给孙女治病，但是你不能拿了三万多的捐款，到王凤雅临终连一支镇痛剂都不给。王局的话术是在利用治疗定义上的宽泛跨度，将捐款人要求的最低限度治疗偷换成了最高程度，以制造虚假的合理性，功力还是很高的，一般人还真没这个脸皮这么干。收起全文d,2018年06月11日 12:55, 转发 125,评论 109,//weibo.com/1245161127/GkR8VmlEw
挣脱枷锁的囚徒,,2018年06月04日 16:30, 转发 9,评论 4,
禅风网微博,,2018年05月30日 08:32, 转发 8,评论 3,
蔚屐纳,,2018年05月30日 15:28, 转发 21,评论 3,
风湿科聂医生,,2018年05月26日 20:38, 转发 13,评论 6,
喵播APP,#王凤雅小朋友去世#  近日，一篇名为“王凤雅小朋友之死”的文章在网上热传，文中称河南太康县一2岁半女童被诊断出患有视网膜母细胞瘤，其母杨美芹在获得15万捐款后却未救治眼球已脱出眼眶的女儿，反而去北京高端民营医院为儿子治疗兔唇。5月4日，不到3岁的女童离开人世。目前家属并未透露筹款金额和剩余资金，并拒绝退还。（图片来源@明白漫画）收起全文d,2018年05月25日 10:07, 转发 15,评论 17,//weibo.com/5948921016/GifMmDiSh
慕医康志伟,,2018年05月31日 11:48, 转发 9,评论 8,
她说,,2018年05月24日 17:29, 转发 314,评论 23,//weibo.com/5884508227/Gi9f86iei
上海热门资讯,,2018年05月24日 19:54, 转发 30,评论 14,//weibo.com/2256231983/Giac5AQxT
GossipBoi,,2018年05月24日 05:17, 转发 14,评论 ,
媒体人张晓磊,,2018年05月24日 20:07, 转发 23,评论 34,//weibo.com/1283431191/Giahq0rD1
刺萼龙逵152,,2018年06月09日 19:16, 转发 270,评论 291,//weibo.com/2408791330/GkAMwgU3R
午后的水妖,,2018年05月30日 09:29, 转发 12,评论 43,//weibo.com/1692919345/Gj0FCtV7g
热点微关注,,2018年05月24日 21:20, 转发 14,评论 4,
电影朱儿,,2018年05月27日 13:52, 转发 52,评论 1,
药师小熊,,2018年06月01日 10:45, 转发 12,评论 8,
界面文化,,2018年05月28日 14:49, 转发 20,评论 ,
演员雅,,2018年05月25日 12:38, 转发 60,评论 1,
娱乐圈小黄鸡,,2018年05月24日 15:25, 转发 23,评论 18,//weibo.com/6468307337/Gi8r3nL4o
五月的无敌Maius,,2018年06月21日 10:50, 转发 17,评论 ,
上海大树公益服务中心,关于眼睛肿瘤2岁女童“王凤雅”救助的情况说明2018年4月6日中午，我们接到其他公益机构志愿者求助：爱心人士陪同眼母细胞瘤患儿王凤雅及其妈妈杨美芹和爷爷来到北京就医，但是中间发生矛盾，孩子妈妈爷爷带着孩子从儿童医院门口打车离开。我们接到求助之后开始不断拨打爱心人士提供的孩子妈妈的电话但是一直无人接听，短信留言均无人回应。截止到4月8日仍然没有孩子任何消息，我们在微博@小希望之树和微信公众平台：小希望公益联盟发起#寻人启事#，希望能找到孩子紧急送医。4月8日下午接到志愿者传来的消息，孩子已经回老家。“小希望”团队随即联系志愿者@猎鹰连夜前往孩子家里了解情况，孩子家属表示不相信任何爱心志愿者，只跟正规注册的公益机构的工作人员谈救助事宜。@猎鹰立刻向上海正式注册的公益机构上海大树公益服务支持中心申请为王凤雅一家提供公益支持服务，大树公益本着儿童利益优先原则立即派工作人员赶去周口。4月9日，@猎鹰继续前往孩子家中做工作，一直关注凤雅爱心志愿者的协助联系北京各大医院，因为孩子情况极其危险，也就近联系了郑州各大的医院。孩子家属表示不信任任何人，不同意将孩子送医，表示要等孩子叔叔陪着志愿者前往医院看见医生确定医院同意收治住院之后才让妈妈带着孩子去医院。志愿者@猎鹰立即驱车带孩子叔叔前往郑大第一附院。大树公益工作人员因为路途遥远中午赶到孩子家中，继续说服家属送孩就医，下午孩子突然情况恶化我们叫来救护车，救护车建议先就近急救，送到最近的县医院抢救，大树公益本着儿童利益优先原则，紧急拨款2000元，用于孩子抢救。孩子于4月9日晚19点30分左右在县医院抢救无效死亡。在此感谢“小希望”团队志愿者的连夜奔波。另说明，无论是“小希望”团队还是大树公益均没有以“王凤雅”名义发起任何筹款。这次2000元紧急救助款和志愿者差旅费由大树公益出于“儿童利益优先为原则”和“关爱孩子之心”垫付。#因为我们在乎#收起全文d,2018年04月09日 22:49, 转发 56,评论 112,//weibo.com/5944623682/Gbl6Vfzex
上海大树公益服务中心,,2018年04月14日 21:19, 转发 133,评论 271,//weibo.com/5944623682/Gc5ESzvsD
上海大树公益服务中心,,2018年04月08日 12:53, 转发 10,评论 11,//weibo.com/5944623682/Gb7MB7oru
